@relation 2017-02-27

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.058566,1.058357,1.058148,3,0,0,0,-0.000019,up
1.058576,1.058359,1.058142,3,0,2,0,-0.000017,no
1.058596,1.058364,1.058132,4,0,2,0,-0.000014,up
1.058613,1.058367,1.058121,4,0,3,0,-0.00001,no
1.058604,1.058365,1.058126,4,0,2,0,-0.000006,up
1.058616,1.058369,1.058123,4,0,1,0,-0.000003,up
1.058634,1.058383,1.058131,4,0,2,0,0.000001,up
1.058657,1.058401,1.058146,4,0,2,0,0.000004,up
1.058682,1.058415,1.058148,4,0,2,0,0.000008,up
1.058701,1.058428,1.058154,4,0,1,0,0.000012,up
1.058718,1.058441,1.058164,4,0,1,0,0.000015,up
1.058752,1.058462,1.058172,4,0,2,0,0.000019,down
1.05878,1.058479,1.058178,4,0,2,0,0.000023,down
1.058778,1.058496,1.058215,4,0,1,0,0.000027,up
1.058794,1.058515,1.058237,4,0,2,0,0.000031,down
1.058809,1.058531,1.058254,4,0,2,0,0.000034,no
1.058805,1.058547,1.058289,4,0,1,0,0.000037,up
1.058801,1.058561,1.058322,4,0,1,0,0.000039,up
1.058795,1.058574,1.058352,3,0,1,0,0.000041,up
1.058776,1.058588,1.0584,3,0,1,0,0.000042,up
1.058768,1.058601,1.058434,4,0,1,0,0.000043,up
1.058797,1.058614,1.05843,4,0,2,0,0.000044,up
1.058858,1.058631,1.058405,4,0,4,1,0.000047,down
1.058961,1.058653,1.058346,4,0,4,1,0.000052,down
1.058977,1.058671,1.058364,4,0,3,1,0.000056,down
1.058984,1.058688,1.058391,4,0,2,0,0.000059,down
1.058991,1.058703,1.058414,4,0,1,0,0.000062,down
1.058991,1.058709,1.058428,3,0,0,0,0.000063,down
1.058987,1.058712,1.058438,3,0,0,0,0.000062,down
1.058981,1.058718,1.058456,3,0,0,0,0.000061,down
1.058975,1.058723,1.058472,3,0,0,0,0.000059,down
1.058976,1.058721,1.058466,3,0,-1,0,0.000056,down
1.05898,1.058717,1.058455,3,0,-1,0,0.000052,down
1.05898,1.058717,1.058455,3,0,-1,0,0.000047,up
1.058982,1.058714,1.058445,3,0,-1,0,0.000043,down
1.058988,1.058707,1.058427,3,0,-2,0,0.000038,no
1.058994,1.058704,1.058413,3,0,-2,0,0.000033,no
1.058999,1.058698,1.058398,2,0,-2,0,0.000028,up
1.058999,1.058698,1.058398,2,0,-1,0,0.000023,up
1.059002,1.058695,1.058387,1,-1,-1,0,0.000019,up
1.059005,1.058688,1.058372,2,0,-1,0,0.000015,up
1.058998,1.058678,1.058358,2,0,-1,0,0.000011,up
1.058965,1.058665,1.058365,2,0,-1,0,0.000008,down
1.058866,1.058646,1.058426,3,0,0,0,0.000006,up
1.058832,1.058638,1.058444,3,0,0,0,0.000005,down
1.058791,1.058628,1.058465,3,0,0,0,0.000003,down
1.058743,1.05862,1.058497,3,0,1,0,0.000003,down
1.058719,1.058614,1.058508,3,0,0,0,0.000002,up
1.058721,1.058614,1.058507,3,0,0,0,0.000002,up
1.058708,1.058608,1.058508,3,0,0,0,0.000001,up
1.058696,1.058602,1.058508,3,0,-1,0,-0,up
1.058691,1.058598,1.058506,3,0,-1,0,-0.000002,up
1.058722,1.058605,1.058488,4,0,2,0,-0.000002,up
1.058735,1.058609,1.058483,3,0,2,0,-0.000001,up
1.058754,1.058615,1.058475,3,0,2,0,0,up
1.058788,1.058625,1.058463,4,0,3,1,0.000002,up
1.058809,1.058636,1.058462,4,0,3,0,0.000005,up
1.058849,1.05865,1.058451,4,0,3,1,0.000008,no
1.058866,1.058657,1.058448,3,0,2,0,0.000011,up
1.058878,1.058667,1.058456,3,0,1,0,0.000014,up
1.0589,1.05868,1.058461,3,0,2,0,0.000017,up
1.058922,1.058695,1.058468,4,0,2,0,0.00002,up
1.058942,1.058706,1.05847,4,0,2,0,0.000023,down
1.058955,1.058715,1.058475,4,0,1,0,0.000026,no
1.058978,1.058725,1.058472,4,0,2,0,0.000028,down
1.058999,1.058739,1.058478,4,0,2,0,0.000031,down
1.059015,1.058749,1.058483,4,0,2,0,0.000034,down
1.059012,1.058759,1.058506,4,0,1,0,0.000035,up
1.059014,1.058768,1.058521,3,0,0,0,0.000036,up
1.059004,1.058782,1.058559,4,0,1,0,0.000037,up
1.058985,1.058797,1.058609,4,0,1,0,0.000038,up
1.058945,1.058809,1.058674,3,0,0,0,0.000038,up
1.058941,1.058814,1.058687,3,0,0,0,0.000038,up
1.058934,1.058823,1.058713,3,0,1,0,0.000038,up
1.058942,1.058834,1.058726,4,0,2,0,0.000038,up
1.058954,1.058841,1.058728,4,0,3,1,0.000039,up
1.058963,1.058849,1.058736,4,0,3,0,0.000039,up
1.058975,1.058854,1.058733,3,0,2,0,0.00004,up
1.058974,1.05886,1.058747,3,0,1,0,0.00004,up
1.059,1.058873,1.058745,4,0,3,1,0.000041,up
1.059053,1.058885,1.058717,4,0,4,1,0.000043,up
1.059091,1.058896,1.058701,4,0,4,1,0.000045,up
1.059118,1.058907,1.058696,4,0,3,1,0.000048,down
1.059156,1.058922,1.058688,4,0,3,1,0.00005,down
1.05919,1.058934,1.058679,4,0,3,1,0.000053,down
1.059239,1.058949,1.05866,5,1,3,1,0.000056,down
1.059258,1.058961,1.058664,4,0,2,0,0.000059,down
1.059258,1.058973,1.058688,4,0,1,0,0.000061,down
1.059252,1.058976,1.0587,3,0,0,0,0.00006,down
1.05925,1.058977,1.058705,3,0,-1,0,0.000058,up
1.059248,1.05898,1.058712,3,0,0,0,0.000055,down
1.059241,1.058983,1.058725,3,0,-1,0,0.000051,down
1.059235,1.058985,1.058736,3,0,-1,0,0.000047,down
1.059239,1.058984,1.058728,3,0,-1,0,0.000042,down
1.059241,1.058982,1.058722,3,0,-1,0,0.000037,down
1.059243,1.058979,1.058716,3,0,-1,0,0.000033,down
1.059247,1.058976,1.058704,2,0,-1,0,0.000028,up
1.059262,1.058967,1.058672,2,0,-2,0,0.000023,up
1.059269,1.058962,1.058655,2,0,-2,0,0.000018,up
1.059274,1.058949,1.058625,2,0,-2,0,0.000013,down
